时间,类型,船只,舰种,燃,弹,钢,铝,资材,空渠数,旗舰,司令部Lv
2016/07/21 14:48:17,普通建造,満潮,駆逐艦,30,30,30,30,1,1,秋雲改(Lv.53),112
2016/07/21 14:13:20,普通建造,夕立,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/21 14:10:47,普通建造,白雪,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/20 23:19:49,普通建造,那珂,軽巡洋艦,30,30,30,30,1,1,敷波改(Lv.56),112
2016/07/20 20:38:49,普通建造,三日月,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/20 20:38:46,普通建造,五十鈴,軽巡洋艦,30,30,30,30,1,1,榛名改二(Lv.135),112
2016/07/20 19:09:41,普通建造,電,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/19 23:49:27,普通建造,木曾,軽巡洋艦,30,30,30,30,1,0,黒潮改(Lv.69),112
2016/07/19 23:49:25,普通建造,白雪,駆逐艦,30,30,30,30,1,1,黒潮改(Lv.69),112
2016/07/19 23:15:48,普通建造,敷波,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/19 23:14:29,普通建造,綾波,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/14 13:29:15,普通建造,由良,軽巡洋艦,30,30,30,30,1,0,白雪改(Lv.72),112
2016/07/14 13:29:13,普通建造,電,駆逐艦,30,30,30,30,1,1,白雪改(Lv.72),112
2016/07/14 13:06:25,普通建造,漣,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/14 13:04:53,普通建造,村雨,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.135),112
2016/07/13 10:38:34,普通建造,白雪,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/13 10:26:21,普通建造,皐月,駆逐艦,30,30,30,30,1,0,翔鶴改二甲(Lv.113),112
2016/07/11 13:07:49,普通建造,不知火,駆逐艦,30,30,30,30,1,0,呂500(Lv.149),112
2016/07/11 13:07:45,普通建造,黒潮,駆逐艦,30,30,30,30,1,1,呂500(Lv.149),112
2016/07/11 12:06:11,普通建造,那珂,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/11 12:05:01,普通建造,北上,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/09 15:56:24,普通建造,磯波,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/09 15:54:22,普通建造,曙,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/01 12:45:15,普通建造,名取,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/01 12:45:13,普通建造,初春,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.135),112
2016/07/01 11:18:50,普通建造,多摩,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/01 11:17:04,普通建造,多摩,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/06/11 13:25:18,普通建造,響,駆逐艦,30,30,30,30,1,0,呂500(Lv.149),112
2016/06/11 13:25:16,普通建造,黒潮,駆逐艦,30,30,30,30,1,1,呂500(Lv.149),112
2016/06/11 05:50:28,普通建造,三日月,駆逐艦,30,30,30,30,1,0,比叡改二(Lv.132),112
2016/06/11 05:48:35,普通建造,満潮,駆逐艦,30,30,30,30,1,1,比叡改二(Lv.132),112
2016/06/11 02:09:08,普通建造,那珂,軽巡洋艦,30,30,30,30,1,0,天津風改(Lv.53),112
2016/06/11 02:09:06,普通建造,涼風,駆逐艦,30,30,30,30,1,1,天津風改(Lv.53),112
2016/06/11 00:28:00,普通建造,木曾,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/06/11 00:25:04,普通建造,北上,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/06/09 15:34:29,普通建造,望月,駆逐艦,30,30,30,30,1,0,Iowa(Lv.59),112
2016/06/09 15:34:27,普通建造,五月雨,駆逐艦,30,30,30,30,1,1,Iowa(Lv.59),112
2016/06/09 06:34:04,普通建造,時雨,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/06/09 06:31:55,普通建造,皐月,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.135),112
2016/06/08 17:37:02,普通建造,神通,軽巡洋艦,30,30,30,30,1,0,Iowa(Lv.57),112
2016/06/08 17:37:01,普通建造,長月,駆逐艦,30,30,30,30,1,1,Iowa(Lv.57),112
2016/06/08 06:56:00,普通建造,球磨,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/06/08 06:53:36,普通建造,菊月,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/06/07 21:38:23,普通建造,電,駆逐艦,30,30,30,30,1,0,熊野改(Lv.94),112
2016/06/07 21:38:21,普通建造,多摩,軽巡洋艦,30,30,30,30,1,1,熊野改(Lv.94),112
2016/06/07 18:02:57,普通建造,潮,駆逐艦,30,30,30,30,1,0,金剛改二(Lv.132),112
2016/06/07 18:01:40,普通建造,子日,駆逐艦,30,30,30,30,1,1,金剛改二(Lv.132),112
2016/06/06 16:20:40,普通建造,初雪,駆逐艦,30,30,30,30,1,0,清霜改(Lv.70),112
2016/06/06 16:20:39,普通建造,霰,駆逐艦,30,30,30,30,1,1,清霜改(Lv.70),112
2016/06/06 15:19:19,普通建造,望月,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/06/06 15:16:40,普通建造,初春,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.135),112
2016/06/05 23:55:46,普通建造,多摩,軽巡洋艦,30,30,30,30,1,1,多摩改(Lv.56),112
2016/06/05 22:04:16,普通建造,秋雲,駆逐艦,30,30,30,30,1,0,大和改(Lv.127),112
2016/06/05 22:04:14,普通建造,子日,駆逐艦,30,30,30,30,1,1,大和改(Lv.127),112
2016/06/05 20:19:10,普通建造,涼風,駆逐艦,30,30,30,30,1,1,大和改(Lv.127),112
2016/06/04 14:40:55,普通建造,朝潮,駆逐艦,30,30,30,30,1,0,嵐改(Lv.38),112
2016/06/04 14:40:53,普通建造,若葉,駆逐艦,30,30,30,30,1,1,嵐改(Lv.38),112
2016/06/04 14:07:35,普通建造,響,駆逐艦,30,30,30,30,1,0,大和改(Lv.127),112
2016/06/04 14:05:57,普通建造,曙,駆逐艦,30,30,30,30,1,1,大和改(Lv.127),112
2016/06/03 16:16:04,普通建造,白雪,駆逐艦,30,30,30,30,1,0,黒潮改(Lv.67),112
2016/06/03 16:15:48,普通建造,五十鈴,軽巡洋艦,30,30,30,30,1,1,黒潮改(Lv.67),112
2016/06/03 15:34:40,普通建造,大潮,駆逐艦,30,30,30,30,1,0,大和改(Lv.127),112
2016/06/03 15:31:53,普通建造,曙,駆逐艦,30,30,30,30,1,1,大和改(Lv.127),112
2016/06/01 10:58:35,普通建造,初春,駆逐艦,30,30,30,30,1,0,呂500(Lv.148),112
2016/06/01 10:58:32,普通建造,木曾,軽巡洋艦,30,30,30,30,1,1,呂500(Lv.148),112
2016/06/01 05:24:05,普通建造,陽炎,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/06/01 05:22:50,普通建造,涼風,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/05/31 13:10:04,普通建造,龍田,軽巡洋艦,30,30,30,30,1,0,浜風改(Lv.45),112
2016/05/31 13:10:02,普通建造,磯波,駆逐艦,30,30,30,30,1,1,浜風改(Lv.45),112
2016/05/31 12:08:40,普通建造,那珂,軽巡洋艦,30,30,30,30,1,0,翔鶴改二甲(Lv.113),112
2016/05/31 12:07:26,普通建造,天龍,軽巡洋艦,30,30,30,30,1,1,翔鶴改二甲(Lv.113),112
2016/05/30 14:38:03,普通建造,初春,駆逐艦,30,30,30,30,1,0,卯月改(Lv.57),112
2016/05/30 14:38:01,普通建造,若葉,駆逐艦,30,30,30,30,1,1,卯月改(Lv.57),112
2016/05/30 14:10:13,普通建造,五月雨,駆逐艦,30,30,30,30,1,0,翔鶴改二甲(Lv.113),112
2016/05/30 14:09:13,普通建造,時雨,駆逐艦,30,30,30,30,1,1,翔鶴改二甲(Lv.113),112
2016/05/29 05:06:44,普通建造,綾波,駆逐艦,30,30,30,30,1,0,明石改(Lv.36),112
2016/05/29 05:04:08,普通建造,那珂,軽巡洋艦,30,30,30,30,1,0,明石改(Lv.36),112
2016/05/29 01:13:43,大型建造,蒼龍,正規空母,4000,2000,5000,5200,20,0,あきつ丸改(Lv.57),112
2016/05/29 01:11:17,大型建造,大鳳,装甲空母,4000,2000,5000,5200,20,0,あきつ丸改(Lv.57),112
2016/05/29 01:11:07,大型建造,まるゆ,潜水艦,4000,2000,5000,5200,20,1,あきつ丸改(Lv.57),112
2016/05/29 01:08:03,大型建造,榛名,戦艦,3500,4500,4500,2000,20,0,あきつ丸改(Lv.57),112
2016/05/29 01:06:59,大型建造,金剛,戦艦,3500,4500,4500,2000,20,1,あきつ丸改(Lv.57),112
2016/05/17 03:57:08,普通建造,如月,駆逐艦,30,30,30,30,1,0,島風改(Lv.92),111
2016/05/17 03:57:06,普通建造,敷波,駆逐艦,30,30,30,30,1,1,島風改(Lv.92),111
2016/05/17 03:56:41,普通建造,磯波,駆逐艦,30,30,30,30,1,0,島風改(Lv.92),111
2016/05/17 03:55:47,普通建造,夕立,駆逐艦,30,30,30,30,1,1,島風改(Lv.92),111
2016/05/02 07:00:48,普通建造,夕張,軽巡洋艦,30,30,30,30,1,0,呂500(Lv.148),111
2016/05/02 06:51:07,普通建造,菊月,駆逐艦,30,30,30,30,1,0,呂500(Lv.148),111
2016/05/01 06:44:11,普通建造,夕立,駆逐艦,30,30,30,30,1,0,長月改(Lv.61),111
2016/05/01 06:44:09,普通建造,初雪,駆逐艦,30,30,30,30,1,1,長月改(Lv.61),111
2016/05/01 06:23:07,普通建造,天龍,軽巡洋艦,30,30,30,30,1,0,三日月改(Lv.70),111
2016/05/01 06:21:12,普通建造,初雪,駆逐艦,30,30,30,30,1,1,三日月改(Lv.70),111
2016/04/30 07:08:52,普通建造,睦月,駆逐艦,30,30,30,30,1,0,朝潮改(Lv.75),111
2016/04/30 07:07:55,普通建造,文月,駆逐艦,30,30,30,30,1,1,朝潮改(Lv.75),111
2016/04/27 14:56:07,普通建造,那珂,軽巡洋艦,30,30,30,30,1,0,朝潮改(Lv.73),111
2016/04/27 14:55:33,普通建造,黒潮,駆逐艦,30,30,30,30,1,0,朝潮改(Lv.73),111
2016/04/24 08:37:04,普通建造,雷,駆逐艦,30,30,30,30,1,0,黒潮改(Lv.66),111
2016/04/24 08:37:01,普通建造,朧,駆逐艦,30,30,30,30,1,1,黒潮改(Lv.66),111
2016/04/24 06:12:10,普通建造,響,駆逐艦,30,30,30,30,1,0,朝潮改(Lv.69),111
2016/04/24 06:10:04,普通建造,多摩,軽巡洋艦,30,30,30,30,1,0,朝潮改(Lv.69),111
2016/04/23 07:19:17,普通建造,神通,軽巡洋艦,30,30,30,30,1,0,漣改(Lv.64),111
2016/04/23 07:19:15,普通建造,雷,駆逐艦,30,30,30,30,1,1,漣改(Lv.64),111
2016/04/23 06:08:39,普通建造,子日,駆逐艦,30,30,30,30,1,0,朝潮改(Lv.68),111
2016/04/23 06:07:42,普通建造,龍田,軽巡洋艦,30,30,30,30,1,1,朝潮改(Lv.68),111
2016/04/22 18:09:27,普通建造,敷波,駆逐艦,30,30,30,30,1,0,明石改(Lv.36),111
2016/04/22 18:09:24,普通建造,三日月,駆逐艦,30,30,30,30,1,1,明石改(Lv.36),111
2016/04/17 07:43:13,普通建造,朧,駆逐艦,30,30,30,30,1,0,早霜(Lv.27),111
2016/04/17 07:43:10,普通建造,潮,駆逐艦,30,30,30,30,1,1,早霜(Lv.27),111
2016/04/17 05:05:22,普通建造,曙,駆逐艦,30,30,30,30,1,0,清霜改(Lv.69),111
2016/04/17 05:04:07,普通建造,長良,軽巡洋艦,30,30,30,30,1,0,清霜改(Lv.69),111
2016/04/11 18:26:18,普通建造,綾波,駆逐艦,30,30,30,30,1,0,朝潮改(Lv.58),111
2016/04/11 18:25:15,普通建造,秋雲,駆逐艦,30,30,30,30,1,1,朝潮改(Lv.58),111
2016/04/10 06:14:06,普通建造,白雪,駆逐艦,30,30,30,30,1,0,白露改(Lv.49),111
2016/04/10 06:14:04,普通建造,村雨,駆逐艦,30,30,30,30,1,1,白露改(Lv.49),111
2016/04/10 05:43:24,普通建造,文月,駆逐艦,30,30,30,30,1,0,朝潮改(Lv.55),111
2016/04/10 05:41:58,普通建造,村雨,駆逐艦,30,30,30,30,1,0,朝潮改(Lv.55),111
2016/04/09 18:32:01,普通建造,潮,駆逐艦,30,30,30,30,1,0,山雲改(Lv.45),111
2016/04/09 18:31:59,普通建造,霞,駆逐艦,30,30,30,30,1,1,山雲改(Lv.45),111
2016/04/09 18:04:01,普通建造,不知火,駆逐艦,30,30,30,30,1,0,朝潮改(Lv.54),111
2016/04/09 18:02:32,普通建造,村雨,駆逐艦,30,30,30,30,1,1,朝潮改(Lv.54),111
2016/04/07 13:28:26,普通建造,村雨,駆逐艦,30,30,30,30,1,0,朧改(Lv.68),111
2016/04/07 13:28:09,普通建造,五月雨,駆逐艦,30,30,30,30,1,0,朧改(Lv.68),111
2016/04/03 16:30:48,普通建造,吹雪,駆逐艦,30,30,30,30,1,0,呂500(Lv.146),111
2016/04/03 16:30:40,普通建造,長月,駆逐艦,30,30,30,30,1,1,呂500(Lv.146),111
2016/04/03 14:37:31,普通建造,木曾,軽巡洋艦,30,30,30,30,1,0,大潮改(Lv.58),111
2016/04/03 14:36:15,普通建造,文月,駆逐艦,30,30,30,30,1,1,大潮改(Lv.58),111
2016/03/21 18:33:01,普通建造,如月,駆逐艦,30,30,30,30,1,0,呂500(Lv.146),111
2016/03/21 18:32:59,普通建造,初雪,駆逐艦,30,30,30,30,1,1,呂500(Lv.146),111
2016/03/21 14:02:10,普通建造,五十鈴,軽巡洋艦,30,30,30,30,1,0,綾波改二(Lv.98),111
2016/03/21 14:00:58,普通建造,深雪,駆逐艦,30,30,30,30,1,0,綾波改二(Lv.98),111
